provider,network,plan_name,category,fee,data,speed,contract,remark
SmarTone,SmarTone,5G基本計劃,mobile,178,100GB,最高速,24個月,包含FUP公平使用政策
中國移動,cmhk,5G一咭兩地計劃,mobile,389,50GB,最高速,24個月,含中港數據及通話
中國移動,cmhk,全速無限計劃,mobile,120,無限,42Mbps,合約制,贈送中澳數據
中國移動,cmhk,入門限速計劃,mobile,68,8GB,限速,合約制,達量後限速128kbps
CSL,CSL,5G指定月費計劃,mobile,399,110GB,最高速,24個月,包含Now TV及MOOV增值服務
CSL,CSL,5G 120GB,mobile,148,120GB,5G,36個月,高速網絡
CSL,CSL,大灣區服務計劃,mobile,238,120GB(共用),5G,24個月,送內地漫遊數據
CSL,CSL,數據漫遊通行證計劃,mobile,29,1GB,最高速,24個月,包含旅遊保險優惠

香港寬頻HKBN,3HK,5G 30GB,mobile,98,30GB+4GB內地澳門,1Mbps,28個月,15個指定App任用
香港寬頻HKBN,3HK,5G 45GB學生優惠,mobile,82,45GB+2GB內地澳門,1Mbps,36個月,免6個月月費(平均價)
香港寬頻HKBN,3HK,5G 60GB,mobile,124,60GB+1GB內地澳門,1Mbps,30個月,其後任用數據
香港寬頻HKBN,3HK,5G 100GB,mobile,148,100GB+3GB內地澳門,1Mbps,30個月,送中國內地電話號碼
香港寬頻HKBN,CMHK,5G 100GB,mobile,149,100GB+4GB內地澳門,5Mbps,24個月,送$500超市券+轉台免行政費
香港寬頻HKBN,CMHK,5G 200GB,mobile,199,200GB+4GB內地澳門,5Mbps,24個月,其後任用數據
香港寬頻HKBN,CMHK,中港共享50GB,mobile,179,50GB中港共享,1Mbps,24個月,香港本地任用數據
香港寬頻HKBN,HKBN,1000M家居寬頻,broadband,98,,1000M,36個月,免安裝費+送Router
香港寬頻HKBN,HKBN,2500M GigaFast,broadband,149,,2500M,24個月,免安裝費
環球電訊HGC,HGC,1000M標準計劃,broadband,99,,1000M,24個月,免安裝費
環球電訊HGC,HGC,1000M連家居電話,broadband,89,,1000M+電話,39個月,送AX1500 Router
環球電訊HGC,HGC,2500M WiFi7,broadband,139,,2500M,36個月,送WiFi7 Router
環球電訊HGC,HGC,2500M WiFi7(24個月),broadband,159,,2500M,24個月,送WiFi7 Router
有線寬頻i-Cable,i-Cable,1000M光纖入屋,broadband,68,,1000M,36個月,免安裝費+免一次搬遷費
有線寬頻i-Cable,i-Cable,2x1000M光纖入屋,broadband,78,,2x1000M,36個月,免安裝費+免一次搬遷費
有線寬頻i-Cable,i-Cable,2000M光纖入屋,broadband,118,,2000M,36個月,免安裝費+免一次搬遷費
網上行Netvigator,Netvigator,1000M光纖入屋,broadband,128,,1000M,30個月,穩定之選
網上行Netvigator,Netvigator,2x1000M光纖入屋,broadband,198,,2x1000M,30個月,豁免安裝費
網上行Netvigator,Netvigator,F5G-A 2500M超級寬頻,broadband,318,,2500M,24個月,Now TV+Netflix組合
3HK,3,個人5G Plan A,mobile,110,30GB+3GB中澳,最高速,N/A,"送15個社媒任用,二選一禮品"
3HK,3,個人5G Plan B,mobile,136,60GB+4GB大灣區,1Mbps(其後),30個月,"送15個社媒任用,3000分鐘通話"
3HK,3,個人5G Plan C,mobile,148,100GB,1Mbps(其後),24個月,送3GB中國澳門內地副號
3HK,3,個人5G Plan C1,mobile,156,100GB,1Mbps(其後),24個月,送6GB中國澳門內地副號
CSL,CSL,5G青少年 (18-29歲),mobile,108,30GB+2GB中澳,5G,N/A,青少年專享
CSL,CSL,5G青少年 (18-29歲),mobile,138,60GB+4GB中澳,5G,N/A,青少年專享
CSL,CSL,5G青少年 (18-29歲),mobile,168,100GB+4GB中澳,5G,N/A,青少年專享
3HK,3,限時優惠 30GB,mobile,78,30GB+4GB中澳,1Mbps(其後),N/A,送視訊/社交App任用
3HK,3,限時優惠 120GB,mobile,188,120GB+3GB中澳,1Mbps(其後),N/A,送視訊/社交App任用
中國移動,cmhk,熱賣優惠 100GB,mobile,129,100GB+3GB中澳,5G,N/A,隱藏優惠
中國移動,cmhk,熱賣優惠 200GB,mobile,179,200GB+4GB中澳,5G,N/A,隱藏優惠
中國移動,cmhk,青年人 60GB,mobile,98,60GB+3GB中澳,5G,N/A,18-29歲
中國移動,cmhk,青年人 100GB,mobile,138,100GB+6GB中澳,5G,N/A,"18-29歲,送手機券"
中國移動,cmhk,家庭Plan 3卡 100GB,mobile,289,100GB共用+3GB中澳,5G,N/A,3卡共用
